PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 1.58158E+00 1.76858E+00 1.64741E+00 1.64740E+00 1.76841E+00 1.58158E+00 0.00000E+00 0.00000E+00 -1.40600E+00 
0.00000E+00 0.00000E+00 1.59288E+00 1.77984E+00 1.65895E+00 1.65895E+00 1.77968E+00 1.59288E+00 0.00000E+00 0.00000E+00 -4.73560E-01 
0.00000E+00 1.97369E-02 1.61813E+00 1.80505E+00 1.68445E+00 1.68446E+00 1.80490E+00 1.61813E+00 1.97369E-02 0.00000E+00 6.83214E-01 
0.00000E+00 7.78358E-02 1.65951E+00 1.84640E+00 1.72609E+00 1.72611E+00 1.84627E+00 1.65951E+00 7.78358E-02 0.00000E+00 2.09880E+00 
0.00000E+00 1.55716E-01 1.72055E+00 1.90739E+00 1.78738E+00 1.78742E+00 1.90728E+00 1.72055E+00 1.55716E-01 0.00000E+00 3.89767E+00 
0.00000E+00 2.56832E-01 1.80471E+00 1.99151E+00 1.87180E+00 1.87185E+00 1.99141E+00 1.80471E+00 2.56832E-01 0.00000E+00 6.18324E+00 
0.00000E+00 3.85100E-01 1.91592E+00 2.10268E+00 1.98328E+00 1.98334E+00 2.10260E+00 1.91592E+00 3.85100E-01 0.00000E+00 9.08118E+00 
0.00000E+00 5.05768E-01 2.02333E+00 2.21007E+00 2.09090E+00 2.09097E+00 2.21000E+00 2.02333E+00 5.05768E-01 0.00000E+00 1.18383E+01 
0.00000E+00 5.44946E-01 2.05863E+00 2.24536E+00 2.12626E+00 2.12633E+00 2.24529E+00 2.05863E+00 5.44946E-01 0.00000E+00 1.27421E+01 
0.00000E+00 7.58458E-01 2.25359E+00 2.44028E+00 2.32152E+00 2.32161E+00 2.44023E+00 2.25359E+00 7.58458E-01 0.00000E+00 1.77506E+01 
0.00000E+00 1.02167E+00 2.49820E+00 2.68485E+00 2.56644E+00 2.56654E+00 2.68483E+00 2.49820E+00 1.02167E+00 0.00000E+00 2.41193E+01 
0.00000E+00 1.34277E+00 2.80065E+00 2.98727E+00 2.86921E+00 2.86933E+00 2.98727E+00 2.80065E+00 1.34277E+00 0.00000E+00 3.21597E+01 
0.00000E+00 1.73108E+00 3.17031E+00 3.35689E+00 3.23918E+00 3.23932E+00 3.35691E+00 3.17031E+00 1.73108E+00 0.00000E+00 4.22338E+01 
3.59762E-01 2.15168E+00 3.57242E+00 3.75897E+00 3.64162E+00 3.64178E+00 3.75902E+00 3.57242E+00 2.15168E+00 3.59762E-01 5.46446E+01 
8.78769E-01 2.65499E+00 4.05718E+00 4.24370E+00 4.12671E+00 4.12689E+00 4.24377E+00 4.05718E+00 2.65499E+00 8.78769E-01 6.98413E+01 
1.50538E+00 3.26576E+00 4.64930E+00 4.83578E+00 4.71917E+00 4.71937E+00 4.83588E+00 4.64930E+00 3.26576E+00 1.50538E+00 8.83691E+01 
2.25688E+00 4.00130E+00 5.36611E+00 5.55256E+00 5.43632E+00 5.43654E+00 5.55269E+00 5.36611E+00 4.00130E+00 2.25688E+00 1.10832E+02 
3.15287E+00 4.88120E+00 6.22723E+00 6.41365E+00 6.29780E+00 6.29804E+00 6.41381E+00 6.22723E+00 4.88120E+00 3.15287E+00 1.37907E+02 
4.21547E+00 5.92763E+00 7.25485E+00 7.44124E+00 7.32578E+00 7.32605E+00 7.44144E+00 7.25485E+00 5.92763E+00 4.21547E+00 1.70350E+02 
5.46958E+00 7.16548E+00 8.47389E+00 8.66024E+00 8.54518E+00 8.54548E+00 8.66048E+00 8.47389E+00 7.16548E+00 5.46958E+00 2.08994E+02 
6.94307E+00 8.62265E+00 9.91226E+00 1.00986E+01 9.98392E+00 9.98425E+00 1.00989E+01 9.91226E+00 8.62265E+00 6.94307E+00 2.54749E+02 
