PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.27711E-01 3.97375E-01 3.97374E-01 3.97374E-01 3.98416E-01 3.97385E-01 0.00000E+00 0.00000E+00 8.76303E-01 
0.00000E+00 0.00000E+00 1.87210E-01 1.56714E-01 1.56714E-01 1.56714E-01 1.57768E-01 1.56717E-01 0.00000E+00 0.00000E+00 3.43188E-01 
0.00000E+00 -1.45697E-01 -1.69106E-01 -1.99768E-01 -1.99767E-01 -1.99767E-01 -1.98700E-01 -1.99771E-01 -1.45697E-01 0.00000E+00 -4.34956E-01 
0.00000E+00 -6.38738E-01 -6.61920E-01 -6.92754E-01 -6.92752E-01 -6.92752E-01 -6.91672E-01 -6.92764E-01 -6.38738E-01 0.00000E+00 -1.49854E+00 
0.00000E+00 -1.32017E+00 -1.34312E+00 -1.37413E+00 -1.37413E+00 -1.37413E+00 -1.37303E+00 -1.37414E+00 -1.32017E+00 0.00000E+00 -2.95334E+00 
0.00000E+00 -2.22242E+00 -2.24513E+00 -2.27633E+00 -2.27633E+00 -2.27633E+00 -2.27522E+00 -2.27635E+00 -2.22242E+00 0.00000E+00 -4.86125E+00 
0.00000E+00 -3.38029E+00 -3.40276E+00 -3.43415E+00 -3.43415E+00 -3.43415E+00 -3.43302E+00 -3.43418E+00 -3.38029E+00 0.00000E+00 -7.28736E+00 
0.00000E+00 -4.47488E+00 -4.49715E+00 -4.52870E+00 -4.52869E+00 -4.52869E+00 -4.52755E+00 -4.52873E+00 -4.47488E+00 0.00000E+00 -9.56281E+00 
0.00000E+00 -4.83055E+00 -4.85276E+00 -4.88435E+00 -4.88435E+00 -4.88435E+00 -4.88321E+00 -4.88439E+00 -4.83055E+00 0.00000E+00 -1.02989E+01 
0.00000E+00 -6.76609E+00 -6.78803E+00 -6.81985E+00 -6.81984E+00 -6.81984E+00 -6.81868E+00 -6.81989E+00 -6.76609E+00 0.00000E+00 -1.42811E+01 
0.00000E+00 -9.13606E+00 -9.15772E+00 -9.18977E+00 -9.18976E+00 -9.18976E+00 -9.18858E+00 -9.18982E+00 -9.13606E+00 0.00000E+00 -1.91099E+01 
0.00000E+00 -1.19913E+01 -1.20126E+01 -1.20449E+01 -1.20449E+01 -1.20449E+01 -1.20437E+01 -1.20450E+01 -1.19913E+01 0.00000E+00 -2.48706E+01 
0.00000E+00 -1.53825E+01 -1.54036E+01 -1.54361E+01 -1.54361E+01 -1.54361E+01 -1.54349E+01 -1.54362E+01 -1.53825E+01 0.00000E+00 -3.16448E+01 
-6.71344E-01 -1.65460E+01 -1.65667E+01 -1.65996E+01 -1.65995E+01 -1.65995E+01 -1.65983E+01 -1.65996E+01 -1.65460E+01 -6.71344E-01 -3.34753E+01 
-1.92145E+00 -1.76200E+01 -1.76405E+01 -1.76735E+01 -1.76735E+01 -1.76735E+01 -1.76723E+01 -1.76736E+01 -1.76200E+01 -1.92145E+00 -3.51177E+01 
-3.72896E+00 -1.92486E+01 -1.92688E+01 -1.93022E+01 -1.93021E+01 -1.93021E+01 -1.93008E+01 -1.93022E+01 -1.92486E+01 -3.72896E+00 -3.79432E+01 
-6.17450E+00 -2.15128E+01 -2.15326E+01 -2.15662E+01 -2.15662E+01 -2.15662E+01 -2.15649E+01 -2.15663E+01 -2.15128E+01 -6.17450E+00 -4.20897E+01 
-9.33745E+00 -2.44920E+01 -2.45115E+01 -2.45454E+01 -2.45454E+01 -2.45454E+01 -2.45441E+01 -2.45455E+01 -2.44920E+01 -9.33745E+00 -4.76848E+01 
-1.32939E+01 -2.82625E+01 -2.82817E+01 -2.83160E+01 -2.83160E+01 -2.83160E+01 -2.83146E+01 -2.83161E+01 -2.82625E+01 -1.32939E+01 -5.48416E+01 
-1.81143E+01 -3.28953E+01 -3.29141E+01 -3.29487E+01 -3.29487E+01 -3.29487E+01 -3.29473E+01 -3.29488E+01 -3.28953E+01 -1.81143E+01 -6.36543E+01 
-2.38618E+01 -3.84534E+01 -3.84719E+01 -3.85068E+01 -3.85068E+01 -3.85068E+01 -3.85054E+01 -3.85069E+01 -3.84534E+01 -2.38618E+01 -7.41942E+01 
-3.05893E+01 -4.49903E+01 -4.50084E+01 -4.50437E+01 -4.50436E+01 -4.50436E+01 -4.50422E+01 -4.50438E+01 -4.49903E+01 -3.05893E+01 -8.65055E+01 
-3.83381E+01 -5.25471E+01 -5.25649E+01 -5.26005E+01 -5.26005E+01 -5.26005E+01 -5.25990E+01 -5.26007E+01 -5.25471E+01 -3.83381E+01 -1.00602E+02 
-4.71349E+01 -6.11512E+01 -6.11686E+01 -6.12046E+01 -6.12046E+01 -6.12046E+01 -6.12030E+01 -6.12047E+01 -6.11512E+01 -4.71349E+01 -1.16465E+02 
-5.69909E+01 -7.08136E+01 -7.08306E+01 -7.08670E+01 -7.08670E+01 -7.08670E+01 -7.08654E+01 -7.08671E+01 -7.08136E+01 -5.69909E+01 -1.34037E+02 
-6.78991E+01 -8.15276E+01 -8.15443E+01 -8.15811E+01 -8.15811E+01 -8.15811E+01 -8.15794E+01 -8.15812E+01 -8.15276E+01 -6.78991E+01 -1.53226E+02 
0.00000E+00 0.00000E+00 4.16181E-01 3.84339E-01 3.84338E-01 3.84338E-01 3.85493E-01 3.84350E-01 0.00000E+00 0.00000E+00 8.47038E-01 
0.00000E+00 0.00000E+00 1.82602E-01 1.50591E-01 1.50591E-01 1.50591E-01 1.51759E-01 1.50594E-01 0.00000E+00 0.00000E+00 3.29557E-01 
0.00000E+00 -1.38298E-01 -1.59673E-01 -1.91859E-01 -1.91858E-01 -1.91858E-01 -1.90675E-01 -1.91862E-01 -1.38298E-01 0.00000E+00 -4.17405E-01 
0.00000E+00 -6.08308E-01 -6.29459E-01 -6.61825E-01 -6.61824E-01 -6.61824E-01 -6.60626E-01 -6.61836E-01 -6.08308E-01 0.00000E+00 -1.43036E+00 
0.00000E+00 -1.25227E+00 -1.27319E+00 -1.30575E+00 -1.30575E+00 -1.30575E+00 -1.30453E+00 -1.30577E+00 -1.25227E+00 0.00000E+00 -2.80367E+00 
0.00000E+00 -2.09886E+00 -2.11954E+00 -2.15229E+00 -2.15229E+00 -2.15229E+00 -2.15106E+00 -2.15232E+00 -2.09886E+00 0.00000E+00 -4.59160E+00 
0.00000E+00 -3.17858E+00 -3.19902E+00 -3.23198E+00 -3.23198E+00 -3.23198E+00 -3.23073E+00 -3.23201E+00 -3.17858E+00 0.00000E+00 -6.85070E+00 
0.00000E+00 -4.19425E+00 -4.21450E+00 -4.24762E+00 -4.24762E+00 -4.24762E+00 -4.24635E+00 -4.24766E+00 -4.19425E+00 0.00000E+00 -8.95869E+00 
0.00000E+00 -4.52342E+00 -4.54361E+00 -4.57678E+00 -4.57678E+00 -4.57678E+00 -4.57551E+00 -4.57682E+00 -4.52342E+00 0.00000E+00 -9.63880E+00 
0.00000E+00 -6.30867E+00 -6.32859E+00 -6.36199E+00 -6.36198E+00 -6.36198E+00 -6.36070E+00 -6.36203E+00 -6.30867E+00 0.00000E+00 -1.33049E+01 
0.00000E+00 -8.48322E+00 -8.50286E+00 -8.53651E+00 -8.53650E+00 -8.53650E+00 -8.53519E+00 -8.53656E+00 -8.48322E+00 0.00000E+00 -1.77264E+01 
0.00000E+00 -1.10900E+01 -1.11094E+01 -1.11433E+01 -1.11433E+01 -1.11433E+01 -1.11419E+01 -1.11433E+01 -1.10900E+01 0.00000E+00 -2.29736E+01 
0.00000E+00 -1.41714E+01 -1.41905E+01 -1.42246E+01 -1.42246E+01 -1.42246E+01 -1.42233E+01 -1.42247E+01 -1.41714E+01 0.00000E+00 -2.91127E+01 
-7.45885E-01 -1.53592E+01 -1.53780E+01 -1.54124E+01 -1.54124E+01 -1.54124E+01 -1.54110E+01 -1.54125E+01 -1.53592E+01 -7.45885E-01 -3.10314E+01 
-2.05394E+00 -1.65028E+01 -1.65213E+01 -1.65560E+01 -1.65560E+01 -1.65560E+01 -1.65546E+01 -1.65561E+01 -1.65028E+01 -2.05394E+00 -3.28468E+01 
-3.87269E+00 -1.81545E+01 -1.81727E+01 -1.82077E+01 -1.82077E+01 -1.82077E+01 -1.82062E+01 -1.82078E+01 -1.81545E+01 -3.87269E+00 -3.57338E+01 
-6.26923E+00 -2.03816E+01 -2.03995E+01 -2.04348E+01 -2.04348E+01 -2.04348E+01 -2.04333E+01 -2.04349E+01 -2.03816E+01 -6.26923E+00 -3.98036E+01 
-9.30838E+00 -2.32492E+01 -2.32667E+01 -2.33024E+01 -2.33024E+01 -2.33024E+01 -2.33009E+01 -2.33025E+01 -2.32492E+01 -9.30838E+00 -4.51559E+01 
-1.30510E+01 -2.68183E+01 -2.68355E+01 -2.68715E+01 -2.68714E+01 -2.68714E+01 -2.68699E+01 -2.68716E+01 -2.68183E+01 -1.30510E+01 -5.18760E+01 
-1.75518E+01 -3.11439E+01 -3.11608E+01 -3.11971E+01 -3.11971E+01 -3.11971E+01 -3.11955E+01 -3.11972E+01 -3.11439E+01 -1.75518E+01 -6.00301E+01 
-2.28580E+01 -3.62734E+01 -3.62900E+01 -3.63266E+01 -3.63266E+01 -3.63266E+01 -3.63250E+01 -3.63267E+01 -3.62734E+01 -2.28580E+01 -6.96630E+01 
-2.90069E+01 -4.22444E+01 -4.22606E+01 -4.22976E+01 -4.22976E+01 -4.22976E+01 -4.22959E+01 -4.22977E+01 -4.22444E+01 -2.90069E+01 -8.07940E+01 
-3.60246E+01 -4.90830E+01 -4.90989E+01 -4.91363E+01 -4.91362E+01 -4.91362E+01 -4.91345E+01 -4.91364E+01 -4.90830E+01 -3.60246E+01 -9.34149E+01 
-4.39237E+01 -5.68023E+01 -5.68178E+01 -5.68555E+01 -5.68555E+01 -5.68555E+01 -5.68538E+01 -5.68557E+01 -5.68023E+01 -4.39237E+01 -1.07487E+02 
-5.27025E+01 -6.54005E+01 -6.54157E+01 -6.54538E+01 -6.54538E+01 -6.54538E+01 -6.54520E+01 -6.54540E+01 -6.54005E+01 -5.27025E+01 -1.22940E+02 
-6.23431E+01 -7.48600E+01 -7.48748E+01 -7.49134E+01 -7.49134E+01 -7.49134E+01 -7.49115E+01 -7.49135E+01 -7.48600E+01 -6.23431E+01 -1.39670E+02 
0.00000E+00 0.00000E+00 4.04807E-01 3.71375E-01 3.71373E-01 3.71373E-01 3.72656E-01 3.71386E-01 0.00000E+00 0.00000E+00 8.17951E-01 
0.00000E+00 0.00000E+00 1.78181E-01 1.44571E-01 1.44570E-01 1.44570E-01 1.45868E-01 1.44574E-01 0.00000E+00 0.00000E+00 3.16169E-01 
0.00000E+00 -1.30886E-01 -1.50248E-01 -1.84042E-01 -1.84042E-01 -1.84042E-01 -1.82728E-01 -1.84046E-01 -1.30886E-01 0.00000E+00 -4.00066E-01 
0.00000E+00 -5.78397E-01 -5.97538E-01 -6.31521E-01 -6.31520E-01 -6.31520E-01 -6.30189E-01 -6.31532E-01 -5.78397E-01 0.00000E+00 -1.36360E+00 
0.00000E+00 -1.18621E+00 -1.20512E+00 -1.23930E+00 -1.23930E+00 -1.23930E+00 -1.23795E+00 -1.23932E+00 -1.18621E+00 0.00000E+00 -2.65835E+00 
0.00000E+00 -1.97954E+00 -1.99822E+00 -2.03261E+00 -2.03260E+00 -2.03260E+00 -2.03124E+00 -2.03263E+00 -1.97954E+00 0.00000E+00 -4.33162E+00 
0.00000E+00 -2.98503E+00 -3.00347E+00 -3.03807E+00 -3.03807E+00 -3.03807E+00 -3.03668E+00 -3.03810E+00 -2.98503E+00 0.00000E+00 -6.43223E+00 
0.00000E+00 -3.92615E+00 -3.94440E+00 -3.97917E+00 -3.97917E+00 -3.97917E+00 -3.97776E+00 -3.97921E+00 -3.92615E+00 0.00000E+00 -8.38220E+00 
0.00000E+00 -4.23034E+00 -4.24854E+00 -4.28336E+00 -4.28336E+00 -4.28336E+00 -4.28195E+00 -4.28340E+00 -4.23034E+00 0.00000E+00 -9.00960E+00 
0.00000E+00 -5.87450E+00 -5.89242E+00 -5.92750E+00 -5.92749E+00 -5.92749E+00 -5.92606E+00 -5.92754E+00 -5.87450E+00 0.00000E+00 -1.23794E+01 
0.00000E+00 -7.86660E+00 -7.88425E+00 -7.91958E+00 -7.91957E+00 -7.91957E+00 -7.91812E+00 -7.91963E+00 -7.86660E+00 0.00000E+00 -1.64211E+01 
0.00000E+00 -1.02426E+01 -1.02600E+01 -1.02956E+01 -1.02956E+01 -1.02956E+01 -1.02941E+01 -1.02956E+01 -1.02426E+01 0.00000E+00 -2.11921E+01 
0.00000E+00 -1.30375E+01 -1.30546E+01 -1.30905E+01 -1.30905E+01 -1.30905E+01 -1.30890E+01 -1.30906E+01 -1.30375E+01 0.00000E+00 -2.67452E+01 
-7.96808E-01 -1.42303E+01 -1.42470E+01 -1.42832E+01 -1.42832E+01 -1.42832E+01 -1.42817E+01 -1.42833E+01 -1.42303E+01 -7.96808E-01 -2.87095E+01 
-2.13389E+00 -1.54139E+01 -1.54304E+01 -1.54668E+01 -1.54668E+01 -1.54668E+01 -1.54652E+01 -1.54669E+01 -1.54139E+01 -2.13389E+00 -3.06361E+01 
-3.93575E+00 -1.70599E+01 -1.70761E+01 -1.71128E+01 -1.71128E+01 -1.71128E+01 -1.71112E+01 -1.71129E+01 -1.70599E+01 -3.93575E+00 -3.35269E+01 
-6.25750E+00 -1.92236E+01 -1.92395E+01 -1.92766E+01 -1.92765E+01 -1.92765E+01 -1.92749E+01 -1.92766E+01 -1.92236E+01 -6.25750E+00 -3.74699E+01 
-9.15130E+00 -2.19574E+01 -2.19729E+01 -2.20104E+01 -2.20103E+01 -2.20103E+01 -2.20087E+01 -2.20104E+01 -2.19574E+01 -9.15130E+00 -4.25411E+01 
-1.26648E+01 -2.53091E+01 -2.53243E+01 -2.53621E+01 -2.53621E+01 -2.53621E+01 -2.53604E+01 -2.53622E+01 -2.53091E+01 -1.26648E+01 -4.88020E+01 
