PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 1.02866E+00 3.72976E-01 3.72974E-01 3.72974E-01 3.75094E-01 3.73061E-01 0.00000E+00 0.00000E+00 8.20719E-01 
0.00000E+00 0.00000E+00 8.02802E-01 1.48008E-01 1.48007E-01 1.48007E-01 1.50149E-01 1.48034E-01 0.00000E+00 0.00000E+00 3.23517E-01 
0.00000E+00 -1.52359E-01 4.65069E-01 -1.88822E-01 -1.88821E-01 -1.88821E-01 -1.86657E-01 -1.88851E-01 -1.52359E-01 0.00000E+00 -4.10420E-01 
0.00000E+00 -6.19657E-01 -2.99851E-03 -6.55971E-01 -6.55969E-01 -6.55969E-01 -6.53780E-01 -6.56054E-01 -6.19657E-01 0.00000E+00 -1.41690E+00 
0.00000E+00 -1.26722E+00 -6.51346E-01 -1.30338E+00 -1.30337E+00 -1.30337E+00 -1.30116E+00 -1.30351E+00 -1.26722E+00 0.00000E+00 -2.79777E+00 
0.00000E+00 -2.12613E+00 -1.51107E+00 -2.16214E+00 -2.16213E+00 -2.16213E+00 -2.15989E+00 -2.16232E+00 -2.12613E+00 0.00000E+00 -4.61240E+00 
0.00000E+00 -3.22979E+00 -2.61555E+00 -3.26563E+00 -3.26563E+00 -3.26563E+00 -3.26336E+00 -3.26587E+00 -3.22979E+00 0.00000E+00 -6.92328E+00 
0.00000E+00 -4.27401E+00 -3.66043E+00 -4.30973E+00 -4.30972E+00 -4.30972E+00 -4.30743E+00 -4.31000E+00 -4.27401E+00 0.00000E+00 -9.09278E+00 
0.00000E+00 -4.61345E+00 -4.00007E+00 -4.64913E+00 -4.64913E+00 -4.64913E+00 -4.64683E+00 -4.64942E+00 -4.61345E+00 0.00000E+00 -9.79498E+00 
0.00000E+00 -6.46159E+00 -5.84914E+00 -6.49710E+00 -6.49709E+00 -6.49709E+00 -6.49476E+00 -6.49743E+00 -6.46159E+00 0.00000E+00 -1.35956E+01 
0.00000E+00 -8.72606E+00 -8.11457E+00 -8.76138E+00 -8.76137E+00 -8.76137E+00 -8.75901E+00 -8.76176E+00 -8.72606E+00 0.00000E+00 -1.82079E+01 
0.00000E+00 -1.14557E+01 -1.08452E+01 -1.14909E+01 -1.14909E+01 -1.14909E+01 -1.14885E+01 -1.14913E+01 -1.14557E+01 0.00000E+00 -2.37139E+01 
0.00000E+00 -1.46995E+01 -1.40900E+01 -1.47345E+01 -1.47345E+01 -1.47345E+01 -1.47320E+01 -1.47349E+01 -1.46995E+01 0.00000E+00 -3.01923E+01 
-6.32127E-01 -1.58028E+01 -1.51943E+01 -1.58375E+01 -1.58375E+01 -1.58375E+01 -1.58350E+01 -1.58380E+01 -1.58028E+01 -6.32127E-01 -3.19220E+01 
-1.81475E+00 -1.68173E+01 -1.62098E+01 -1.68519E+01 -1.68519E+01 -1.68519E+01 -1.68493E+01 -1.68524E+01 -1.68173E+01 -1.81475E+00 -3.34656E+01 
-3.52971E+00 -1.83615E+01 -1.77551E+01 -1.83959E+01 -1.83959E+01 -1.83959E+01 -1.83933E+01 -1.83965E+01 -1.83615E+01 -3.52971E+00 -3.61398E+01 
-5.85463E+00 -2.05133E+01 -1.99079E+01 -2.05475E+01 -2.05475E+01 -2.05475E+01 -2.05448E+01 -2.05481E+01 -2.05133E+01 -5.85463E+00 -4.00777E+01 
-8.86596E+00 -2.33492E+01 -2.27450E+01 -2.33832E+01 -2.33832E+01 -2.33832E+01 -2.33805E+01 -2.33839E+01 -2.33492E+01 -8.86596E+00 -4.54026E+01 
-1.26371E+01 -2.69430E+01 -2.63399E+01 -2.69768E+01 -2.69768E+01 -2.69768E+01 -2.69741E+01 -2.69775E+01 -2.69430E+01 -1.26371E+01 -5.22242E+01 
-1.72363E+01 -3.13631E+01 -3.07612E+01 -3.13967E+01 -3.13967E+01 -3.13967E+01 -3.13939E+01 -3.13974E+01 -3.13631E+01 -1.72363E+01 -6.06341E+01 
-2.27247E+01 -3.66708E+01 -3.60700E+01 -3.67042E+01 -3.67041E+01 -3.67041E+01 -3.67013E+01 -3.67049E+01 -3.66708E+01 -2.27247E+01 -7.07022E+01 
-2.91538E+01 -4.29179E+01 -4.23183E+01 -4.29511E+01 -4.29511E+01 -4.29511E+01 -4.29482E+01 -4.29519E+01 -4.29179E+01 -2.91538E+01 -8.24727E+01 
-3.65640E+01 -5.01450E+01 -4.95466E+01 -5.01780E+01 -5.01779E+01 -5.01779E+01 -5.01750E+01 -5.01788E+01 -5.01450E+01 -3.65640E+01 -9.59608E+01 
-4.49819E+01 -5.83789E+01 -5.77818E+01 -5.84117E+01 -5.84116E+01 -5.84116E+01 -5.84086E+01 -5.84125E+01 -5.83789E+01 -4.49819E+01 -1.11149E+02 
-5.44190E+01 -6.76313E+01 -6.70354E+01 -6.76639E+01 -6.76639E+01 -6.76639E+01 -6.76608E+01 -6.76647E+01 -6.76313E+01 -5.44190E+01 -1.27987E+02 
-6.48696E+01 -7.78967E+01 -7.73021E+01 -7.79291E+01 -7.79291E+01 -7.79291E+01 -7.79259E+01 -7.79300E+01 -7.78967E+01 -6.48696E+01 -1.46384E+02 
0.00000E+00 0.00000E+00 1.00862E+00 3.60943E-01 3.60941E-01 3.60941E-01 3.63263E-01 3.61026E-01 0.00000E+00 0.00000E+00 7.93713E-01 
0.00000E+00 0.00000E+00 7.89059E-01 1.42262E-01 1.42261E-01 1.42261E-01 1.44607E-01 1.42288E-01 0.00000E+00 0.00000E+00 3.10733E-01 
0.00000E+00 -1.46271E-01 4.64542E-01 -1.81363E-01 -1.81362E-01 -1.81362E-01 -1.78991E-01 -1.81391E-01 -1.46271E-01 0.00000E+00 -3.93881E-01 
0.00000E+00 -5.91736E-01 1.83148E-02 -6.26684E-01 -6.26682E-01 -6.26682E-01 -6.24285E-01 -6.26766E-01 -5.91736E-01 0.00000E+00 -1.35239E+00 
0.00000E+00 -1.20365E+00 -5.94378E-01 -1.23845E+00 -1.23844E+00 -1.23844E+00 -1.23602E+00 -1.23858E+00 -1.20365E+00 0.00000E+00 -2.65575E+00 
0.00000E+00 -2.00949E+00 -1.40102E+00 -2.04414E+00 -2.04414E+00 -2.04414E+00 -2.04168E+00 -2.04432E+00 -2.00949E+00 0.00000E+00 -4.35603E+00 
0.00000E+00 -3.03855E+00 -2.43090E+00 -3.07304E+00 -3.07304E+00 -3.07304E+00 -3.07055E+00 -3.07328E+00 -3.03855E+00 0.00000E+00 -6.50752E+00 
0.00000E+00 -4.00739E+00 -3.40040E+00 -4.04177E+00 -4.04176E+00 -4.04176E+00 -4.03925E+00 -4.04204E+00 -4.00739E+00 0.00000E+00 -8.51712E+00 
0.00000E+00 -4.32152E+00 -3.71471E+00 -4.35586E+00 -4.35585E+00 -4.35585E+00 -4.35333E+00 -4.35614E+00 -4.32152E+00 0.00000E+00 -9.16580E+00 
0.00000E+00 -6.02600E+00 -5.42013E+00 -6.06017E+00 -6.06016E+00 -6.06016E+00 -6.05761E+00 -6.06050E+00 -6.02600E+00 0.00000E+00 -1.26644E+01 
0.00000E+00 -8.10361E+00 -7.49869E+00 -8.13761E+00 -8.13760E+00 -8.13760E+00 -8.13501E+00 -8.13798E+00 -8.10361E+00 0.00000E+00 -1.68873E+01 
0.00000E+00 -1.05956E+01 -9.99169E+00 -1.06295E+01 -1.06295E+01 -1.06295E+01 -1.06268E+01 -1.06299E+01 -1.05956E+01 0.00000E+00 -2.19022E+01 
0.00000E+00 -1.35429E+01 -1.29400E+01 -1.35766E+01 -1.35766E+01 -1.35766E+01 -1.35739E+01 -1.35770E+01 -1.35429E+01 0.00000E+00 -2.77730E+01 
-7.03828E-01 -1.46699E+01 -1.40679E+01 -1.47034E+01 -1.47034E+01 -1.47034E+01 -1.47006E+01 -1.47039E+01 -1.46699E+01 -7.03828E-01 -2.95880E+01 
-1.94260E+00 -1.57517E+01 -1.51508E+01 -1.57850E+01 -1.57850E+01 -1.57850E+01 -1.57822E+01 -1.57856E+01 -1.57517E+01 -1.94260E+00 -3.12989E+01 
-3.66931E+00 -1.73190E+01 -1.67192E+01 -1.73521E+01 -1.73521E+01 -1.73521E+01 -1.73493E+01 -1.73527E+01 -1.73190E+01 -3.66931E+00 -3.40342E+01 
-5.94858E+00 -1.94367E+01 -1.88379E+01 -1.94696E+01 -1.94696E+01 -1.94696E+01 -1.94667E+01 -1.94702E+01 -1.94367E+01 -5.94858E+00 -3.79015E+01 
-8.84296E+00 -2.21673E+01 -2.15696E+01 -2.22001E+01 -2.22001E+01 -2.22001E+01 -2.21971E+01 -2.22007E+01 -2.21673E+01 -8.84296E+00 -4.29974E+01 
-1.24112E+01 -2.55701E+01 -2.49735E+01 -2.56026E+01 -2.56026E+01 -2.56026E+01 -2.55996E+01 -2.56033E+01 -2.55701E+01 -1.24112E+01 -4.94046E+01 
-1.67065E+01 -2.96982E+01 -2.91028E+01 -2.97306E+01 -2.97305E+01 -2.97305E+01 -2.97275E+01 -2.97313E+01 -2.96982E+01 -1.67065E+01 -5.71883E+01 
-2.17746E+01 -3.45977E+01 -3.40035E+01 -3.46299E+01 -3.46299E+01 -3.46299E+01 -3.46268E+01 -3.46306E+01 -3.45977E+01 -2.17746E+01 -6.63925E+01 
-2.76520E+01 -4.03054E+01 -3.97123E+01 -4.03374E+01 -4.03373E+01 -4.03373E+01 -4.03342E+01 -4.03381E+01 -4.03054E+01 -2.76520E+01 -7.70373E+01 
-3.43645E+01 -4.68471E+01 -4.62552E+01 -4.68789E+01 -4.68789E+01 -4.68789E+01 -4.68756E+01 -4.68797E+01 -4.68471E+01 -3.43645E+01 -8.91166E+01 
-4.19250E+01 -5.42361E+01 -5.36454E+01 -5.42677E+01 -5.42676E+01 -5.42676E+01 -5.42643E+01 -5.42685E+01 -5.42361E+01 -4.19250E+01 -1.02595E+02 
-5.03327E+01 -6.24715E+01 -6.18821E+01 -6.25029E+01 -6.25029E+01 -6.25029E+01 -6.24995E+01 -6.25038E+01 -6.24715E+01 -5.03327E+01 -1.17406E+02 
-5.95711E+01 -7.15373E+01 -7.09491E+01 -7.15685E+01 -7.15685E+01 -7.15685E+01 -7.15650E+01 -7.15693E+01 -7.15373E+01 -5.95711E+01 -1.33451E+02 
0.00000E+00 0.00000E+00 9.88735E-01 3.48961E-01 3.48959E-01 3.48959E-01 3.51504E-01 3.49043E-01 0.00000E+00 0.00000E+00 7.66842E-01 
0.00000E+00 0.00000E+00 7.75516E-01 1.36611E-01 1.36610E-01 1.36610E-01 1.39182E-01 1.36636E-01 0.00000E+00 0.00000E+00 2.98173E-01 
0.00000E+00 -1.40221E-01 4.64034E-01 -1.73990E-01 -1.73990E-01 -1.73990E-01 -1.71390E-01 -1.74019E-01 -1.40221E-01 0.00000E+00 -3.77541E-01 
0.00000E+00 -5.64363E-01 3.91356E-02 -5.97994E-01 -5.97992E-01 -5.97992E-01 -5.95364E-01 -5.98075E-01 -5.64363E-01 0.00000E+00 -1.28923E+00 
0.00000E+00 -1.14188E+00 -5.39159E-01 -1.17537E+00 -1.17537E+00 -1.17537E+00 -1.17271E+00 -1.17550E+00 -1.14188E+00 0.00000E+00 -2.51789E+00 
0.00000E+00 -1.89697E+00 -1.29504E+00 -1.93031E+00 -1.93031E+00 -1.93031E+00 -1.92762E+00 -1.93049E+00 -1.89697E+00 0.00000E+00 -4.10892E+00 
0.00000E+00 -2.85519E+00 -2.25408E+00 -2.88839E+00 -2.88838E+00 -2.88838E+00 -2.88566E+00 -2.88862E+00 -2.85519E+00 0.00000E+00 -6.10923E+00 
0.00000E+00 -3.75284E+00 -3.15238E+00 -3.78593E+00 -3.78592E+00 -3.78592E+00 -3.78317E+00 -3.78619E+00 -3.75284E+00 0.00000E+00 -7.96796E+00 
0.00000E+00 -4.04312E+00 -3.44284E+00 -4.07617E+00 -4.07616E+00 -4.07616E+00 -4.07340E+00 -4.07644E+00 -4.04312E+00 0.00000E+00 -8.56631E+00 
